dataset,filename,stem,extension,size_bytes,width,height,mode,md5,phash,path
dataset_B,0714.jpg,0714,.jpg,96038,750,750,RGB,fe5110d76a86900564a4d7efe21f73aa,e8a185228bfbd0fc,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0714.jpg
dataset_B,0715.jpg,0715,.jpg,147870,750,742,RGB,6d367805f0eb8f1d7f486c33d917ebc5,df77e015d060ac33,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0715.jpg
dataset_B,0716.jpg,0716,.jpg,65842,750,750,RGB,357a87c5be7520c310898215b58af764,ef4ffa30b00485c7,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0716.jpg
dataset_B,0717.jpg,0717,.jpg,154587,1034,1293,RGB,b4f524ca0805f0689c6d567afd8a114b,ffb400cbdc3a942c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0717.jpg
dataset_B,0718.jpg,0718,.jpg,88250,750,750,RGB,5b155fb4dfba0a56d7bdff07a9fedac1,fa78a53ec405da92,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0718.jpg
dataset_B,0719.jpg,0719,.jpg,150877,750,750,RGB,c83fe19f232651fbbf123552e4a04617,b6698536d0b1f4e4,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0719.jpg
dataset_B,0720.jpg,0720,.jpg,55750,727,727,RGB,d6e089c14597ddacf21cf1af5a9b8bf7,8b948b8fb48f170e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0720.jpg
dataset_B,0721.jpg,0721,.jpg,44789,900,1125,RGB,fd6c19276039507ee758ce50f069a1d4,af27b1cc72c8c836,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0721.jpg
dataset_B,0722.jpg,0722,.jpg,76104,750,750,RGB,bfc931d999268cfcb51007120a0b649a,96d673f1da2e0605,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0722.jpg
dataset_B,0723.jpg,0723,.jpg,95681,750,746,RGB,f51b85e6c131695feb2c73de33a4bd62,85257ec05279f87a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0723.jpg
dataset_B,0724.jpg,0724,.jpg,117101,720,720,RGB,7e42cdc3591334d23f1bf28deaec5bd9,aac8e12fddc484c7,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0724.jpg
dataset_B,0725.jpg,0725,.jpg,101055,750,750,RGB,98e2072e0298b359ccdf77755bcc8add,afc681ab8434b9f1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0725.jpg
dataset_B,0726.jpg,0726,.jpg,44325,702,436,RGB,ccc24267acd9c3cfbac07e8aaa9b3cd8,8f85c787cb4b232a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0726.jpg
dataset_B,0727.jpg,0727,.jpg,47933,612,612,RGB,7a2c195024494a89c7c14228a4e8bdf0,adb1514ac2b1adcd,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0727.jpg
dataset_B,0728.jpg,0728,.jpg,142804,750,750,RGB,af547f28285cb28dbbafbc36e78dc188,ed2dadfd5982220c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0728.jpg
dataset_B,0729.jpg,0729,.jpg,63493,900,1125,RGB,32fa2d2c06857f8a4ec9f9aa6fd75b11,ee3b39c7340ec231,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0729.jpg
dataset_B,0730.jpg,0730,.jpg,120720,900,1125,RGB,ea651105a38a781a7cad199c01429220,fa0ff4629cc66223,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0730.jpg
dataset_B,0731.jpg,0731,.jpg,107141,750,750,RGB,cb6525e790a46f4128c10a91137484bd,95d47a3e8d87a10e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0731.jpg
dataset_B,0732.jpg,0732,.jpg,47818,640,640,RGB,fefe650b99a2e857d31abf7876d278c8,dbd0c26bb4b0968b,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0732.jpg
dataset_B,0733.jpg,0733,.jpg,106501,750,750,RGB,95a486b955394e69c64d8cac62e49aed,8387c7e967a039e1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0733.jpg
dataset_B,0734.jpg,0734,.jpg,122410,827,801,RGB,69a3234e954fd0c1016d27aa79b44f4a,da912d56f78aa02d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0734.jpg
dataset_B,0735.jpg,0735,.jpg,117933,750,750,RGB,09cfc091ee55f192920f6b20cc078c64,e282e2f0da787dc1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0735.jpg
dataset_B,0736.jpg,0736,.jpg,104249,1080,606,RGB,ad8b242bf3aceda3f4ee4392d3a6aba7,c59fcb38c6324c17,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0736.jpg
dataset_B,0737.jpg,0737,.jpg,89135,1080,1080,RGB,c68672aeffbe26be368e80bb29bb1f46,a9fad58309892bad,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0737.jpg
dataset_B,0738.jpg,0738,.jpg,78643,1080,1080,RGB,c0736fd3aa9d9aa1ec91243b77ee9672,cd77884fa619864d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0738.jpg
dataset_B,0739.jpg,0739,.jpg,83649,1080,1080,RGB,cc21772d3f32f7a3d446a1be50bac503,c9e252dae29b0b27,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0739.jpg
dataset_B,0740.jpg,0740,.jpg,94744,1080,1080,RGB,ce870ecd831f5b77f5523f5c623b075f,c9c9cd3fd221dc11,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0740.jpg
dataset_B,0741.jpg,0741,.jpg,113499,1080,1080,RGB,78111283bb0d2ea35e818607448007f5,ab5b9f1b94a58924,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0741.jpg
dataset_B,0742.jpg,0742,.jpg,68923,539,539,RGB,8803f2157f5ed5e1a31a97ed0b389e02,c1cf21f03e47c21f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0742.jpg
dataset_B,0743.jpg,0743,.jpg,77189,1080,1080,RGB,9eb2dbc871cac9aa74471957be93bbf4,80493f6f84c1a76f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0743.jpg
dataset_B,0744.jpg,0744,.jpg,74205,1080,1080,RGB,f3c4193aa71ca6a5af5e46916005358b,ffff7e8191050501,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0744.jpg
dataset_B,0745.jpg,0745,.jpg,33467,720,720,RGB,bfe6790a65da8ba01dad7556f16056a5,c761e1c662f3c2e1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0745.jpg
dataset_B,0746.jpg,0746,.jpg,93621,1080,1080,RGB,5e04dde2687fc05f6895eb6e3fd454fc,fa837f86857e6005,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0746.jpg
dataset_B,0747.jpg,0747,.jpg,108611,750,750,RGB,f67e308f00388d65c174ad8766ba50d3,e11d16e30dd0672f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0747.jpg
dataset_B,0748.jpg,0748,.jpg,72074,640,640,RGB,5dde787ec96ea7c2d38ebbc6525c0ee6,9bfd69c0830a947d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0748.jpg
dataset_B,0749.jpg,0749,.jpg,72611,603,603,RGB,29e4a3924ba352601bb99148427e4661,88d59568a92bde95,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0749.jpg
dataset_B,0750.jpg,0750,.jpg,64171,1080,1080,RGB,d8a741a3d96cc19c9aa66dbd69775680,9d666099e6f55c22,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0750.jpg
dataset_B,0751.jpg,0751,.jpg,118676,1080,898,RGB,469665d35186da9f2c756f4ccb670426,88e0dffca8a8a72a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0751.jpg
dataset_B,0752.jpg,0752,.jpg,139034,1080,1080,RGB,925ea09a53a5c594d44cf37fe8e5c318,a391b86ec0cc3f8d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0752.jpg
dataset_B,0753.jpg,0753,.jpg,59483,960,960,RGB,d6a4d9a93fc2bb3aefd9d562d3cd3a6c,9c6b639872359d61,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0753.jpg
dataset_B,0754.jpg,0754,.jpg,77268,1080,1080,RGB,260aca7011e6612609bd6cdc5cf23f00,d8db87486943d17a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0754.jpg
dataset_B,0755.jpg,0755,.jpg,148070,1080,1080,RGB,56cc1778858e7ae32975f6b950d80411,efe07cdcc043194d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0755.jpg
dataset_B,0756.jpg,0756,.jpg,95780,960,960,RGB,c6a19f2dffbe546ad073593e249ace48,aea8a855879d394d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0756.jpg
dataset_B,0757.jpg,0757,.jpg,75244,900,1125,RGB,fa6b393191b0ba129865b543b8f045c8,eb3ad02fc93034c7,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0757.jpg
dataset_B,0758.jpg,0758,.jpg,82096,819,819,RGB,e272dd537a44334d64e3e403d64087af,bf1ed2946d6c6830,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0758.jpg
dataset_B,0759.jpg,0759,.jpg,171152,1000,1000,RGB,8cbc1625a2f3520fe826e9950c3693d4,e38bbfdd90306270,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0759.jpg
dataset_B,0760.jpg,0760,.jpg,116269,1080,1080,RGB,114f3dadf76f56ec72a70a101c20f4e7,bf1e902dcb9ab284,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0760.jpg
dataset_B,0761.jpg,0761,.jpg,70062,612,602,RGB,edc1571901c04b2ea3cdcbbb32c2704b,eee05047b58e95b4,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0761.jpg
dataset_B,0762.jpg,0762,.jpg,60140,612,602,RGB,13e9288f621dd3f97653b529a1ee86af,eac4bc92c121bbe3,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0762.jpg
dataset_B,0763.jpg,0763,.jpg,99830,1079,565,RGB,e86e5113d789cdde28a9bfd6c94857bb,acad77134e8a24d3,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0763.jpg
dataset_B,0764.jpg,0764,.jpg,31370,612,612,RGB,68e0a3d7bdb5b1bf0426cb5975092610,cef131468731f8c6,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0764.jpg
dataset_B,0765.jpg,0765,.jpg,26934,750,418,RGB,8d2be72853447fe0a0fb3cafb5cfd2d7,9e0d7312cc6d7299,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0765.jpg
dataset_B,0766.jpg,0766,.jpg,86187,838,838,RGB,301f75216e72d03d0db74ec6a2abf962,93922b61d4fe6465,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0766.jpg
dataset_B,0767.jpg,0767,.jpg,103366,1080,1080,RGB,2db1f07b85a9febe97cdb2c50a4e862d,da72079274cd9674,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0767.jpg
dataset_B,0768.jpg,0768,.jpg,92051,640,799,RGB,6fc9878771081106fb2730b9101ed991,c5429b2b176639dc,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0768.jpg
dataset_B,0769.jpg,0769,.jpg,110060,960,720,RGB,5b3c30aa6e5d81d8bc0321489a942030,c0c27dd4d4cacb4d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0769.jpg
dataset_B,0770.jpg,0770,.jpg,141091,750,750,RGB,f404e2df14e7e3f9c3e29922af876487,ec46d029c3c10fdf,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0770.jpg
dataset_B,0771.jpg,0771,.jpg,96336,750,750,RGB,e512c71e66771eeec50e94bbf871a3fc,8b87c76967e079c0,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0771.jpg
dataset_B,0772.jpg,0772,.jpg,55139,640,640,RGB,d6df4d673e3620857ed1b42a43847129,8877638cd533cc33,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0772.jpg
dataset_B,0773.jpg,0773,.jpg,147118,750,742,RGB,beb9d3fcf8ce173fa2c1ef5c78c458b7,9f77e015d160ac33,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0773.jpg
dataset_B,0774.jpg,0774,.jpg,73281,720,720,RGB,0d9c68e2a55cbc250bff208ab736ffa7,d0583d6da05d8fc3,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0774.jpg
dataset_B,0775.jpg,0775,.jpg,43781,584,584,RGB,824e62d4bda8cf887ff739f59867c453,dda622c932d31da6,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0775.jpg
dataset_B,0776.jpg,0776,.jpg,66990,900,1125,RGB,88fba9044bdcd5ab426fe8a4c7da04d9,eb3e6398682fa690,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0776.jpg
dataset_B,0777.jpg,0777,.jpg,95666,750,750,RGB,06444a2589d297e082b807edcfa163c1,95c47a6cb5cea10e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0777.jpg
dataset_B,0778.jpg,0778,.jpg,83149,640,799,RGB,d4fc67af391ba59b4d06ffd2e0e6fa29,e0c8afdf9430b84d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0778.jpg
dataset_B,0779.jpg,0779,.jpg,93966,736,736,RGB,6a8398aa8874ff76e4c3761b351f6781,a8c1f16a88ef31e5,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0779.jpg
dataset_B,0780.jpg,0780,.jpg,128138,750,750,RGB,bb272c4ad1d73b07722f1eba8cde2b92,cc91eb2f7030ca9b,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0780.jpg
dataset_B,0781.jpg,0781,.jpg,48759,612,612,RGB,2ff803c6b9547227da941af606e9fbeb,adb1514ac2b1adcd,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0781.jpg
dataset_B,0782.jpg,0782,.jpg,98079,1080,1080,RGB,509c8d956908160fb94c50f3f5767b97,d5d6c26834c29bc7,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0782.jpg
dataset_B,0783.jpg,0783,.jpg,73453,720,720,RGB,70ac533e331c87c8fc3073122fd2c062,f8988dedd4f480aa,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0783.jpg
dataset_B,0784.jpg,0784,.jpg,93161,750,750,RGB,58218fb3b5036a79804d40c142d0efe0,adc681a784e4b9f1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0784.jpg
dataset_B,0785.jpg,0785,.jpg,203310,1032,1290,RGB,1560b182a4bfed9f7078349d5c8c9a79,c9d9497d8cc61fc0,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0785.jpg
dataset_B,0786.jpg,0786,.jpg,72340,720,720,RGB,3ca79d20fe8e4ce9eb35dc6d43cd67d9,fadaddc908e20764,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0786.jpg
dataset_B,0787.jpg,0787,.jpg,72594,900,1125,RGB,10381945d5bc9f2e7ae92ea900cb53c9,bb99959692923333,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0787.jpg
dataset_B,0788.jpg,0788,.jpg,52116,720,640,RGB,148fa18d6ecfdfea7984af9380845b05,c1d81f4a61b89b37,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0788.jpg
dataset_B,0789.jpg,0789,.jpg,79950,640,640,RGB,36745ec3f6aa05fc1328a2eed9cc70e3,be65954ed26a084f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0789.jpg
dataset_B,0790.jpg,0790,.jpg,94669,640,640,RGB,9ac37862d4480b02bb95ede3c68015d3,c090573f4aaa7d2b,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0790.jpg
dataset_B,0791.jpg,0791,.jpg,115209,640,640,RGB,54e6b088b377814e9da4b5254d3b5d44,c4d5bbca423a2e87,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0791.jpg
dataset_B,0792.jpg,0792,.jpg,100938,640,640,RGB,3e6e2f04759b430b1acc230be038328c,9961a659d4375a1e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0792.jpg
dataset_B,0793.jpg,0793,.jpg,110913,640,640,RGB,5330a5de666213dab013e9bfea822b8d,d474bc3c4ed26632,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0793.jpg
dataset_B,0794.jpg,0794,.jpg,72048,640,640,RGB,d2de1028c5469aff24205c82d1e0cd1b,be90493f843b5d2c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0794.jpg
dataset_B,0795.jpg,0795,.jpg,58855,640,640,RGB,374291951c60bc2863ffdca79caea531,aa92536f14330fcd,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0795.jpg
dataset_B,0796.jpg,0796,.jpg,118888,1080,1350,RGB,23d7f919d698177fb1977e97386a2233,85416a7e9c6d29f1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0796.jpg
dataset_B,0797.jpg,0797,.jpg,40262,552,552,RGB,c0d39ec696b004d4d336869ab2143dc1,ea69c1569e8ca2e3,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0797.jpg
dataset_B,0798.jpg,0798,.jpg,87495,640,640,RGB,ac9e6520640d25ba606e2daf8b236416,e9641286cd5dfa61,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0798.jpg
dataset_B,0799.jpg,0799,.jpg,103833,1080,720,RGB,ae35f8ae9adbf982ce3807ffbc9e2f36,ea84643f312bf670,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0799.jpg
dataset_B,0800.jpg,0800,.jpg,77843,640,640,RGB,d9cddbfef049356bb6e97997a33a58ca,fcdb5bb2480d170c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0800.jpg
dataset_B,0801.jpg,0801,.jpg,55928,750,566,RGB,e5d25c65de5f2a6319c2750105fc2c98,f8b1f9290539d8f0,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0801.jpg
dataset_B,0802.jpg,0802,.jpg,82537,640,640,RGB,2e9f716b856de2a206f1ee679edc7a36,919595e0ce3d3996,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0802.jpg
dataset_B,0803.jpg,0803,.jpg,72398,1080,1080,RGB,869012008ebb7ae6ea8171b9d3e1699c,a197cf69c0611f9c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0803.jpg
dataset_B,0804.jpg,0804,.jpg,116850,1080,1080,RGB,c290ea60beb9d2b09bf2b8b5a84f830e,8ec2a3a3cf7c3033,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0804.jpg
dataset_B,0805.jpg,0805,.jpg,91614,750,483,RGB,728e8f6b94ac3a802d5f47b63a098871,eca0bd168c8c369f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0805.jpg
dataset_B,0806.jpg,0806,.jpg,101324,742,738,RGB,d848736b893a0ee9c48b2dddf48dad2b,9eb292a8f8cd85e1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0806.jpg
dataset_B,0807.jpg,0807,.jpg,109788,743,743,RGB,5de3acc5740c6755fe5a898749faba7e,bff490cb83cc824b,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0807.jpg
dataset_B,0808.jpg,0808,.jpg,109814,1080,720,RGB,e7141173b2f54e19b72e91570d4627e2,aaea63d150c2f363,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0808.jpg
dataset_B,0809.jpg,0809,.jpg,152197,750,750,RGB,1be87cecb5bff42e4c7e5505180b861c,a4a7cfa56c834339,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0809.jpg
dataset_B,0810.jpg,0810,.jpg,133074,929,1162,RGB,c43c2922aad8430cb83ebcc69e5e8513,e8a0d75ab83734d1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0810.jpg
dataset_B,0811.jpg,0811,.jpg,370945,1080,1080,RGB,8a48559a940be784baf53fe993d3519a,a1d1df1fa264261e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0811.jpg
dataset_B,0812.jpg,0812,.jpg,365356,1080,1080,RGB,4de237d852bcf5db4ce5f9942818a952,f1b0d25a1c3c2e6e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0812.jpg
dataset_B,0813.jpg,0813,.jpg,62288,750,740,RGB,35fde1c8ba041dc4f277e982f78dd61d,b6a1818f94f4ee83,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0813.jpg
dataset_B,0814.jpg,0814,.jpg,92791,640,640,RGB,53c0397fbaf04b1295acbc4d76c05dcc,b283946f54c46f93,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0814.jpg
dataset_B,0815.jpg,0815,.jpg,88033,1080,721,RGB,63a4fb85e4322afceea716e6a049c818,b9d577be10988aa2,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0815.jpg
dataset_B,0816.jpg,0816,.jpg,77903,960,720,RGB,b2c1bac869fc16a563e11d2cac4fb8c0,ecc3cdc9d07acd80,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0816.jpg
dataset_B,0817.jpg,0817,.jpg,59367,720,720,RGB,bee885804e55baf1ecc705942eba098c,8a858f9f9eb41a2a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0817.jpg
dataset_B,0818.jpg,0818,.jpg,100471,750,750,RGB,cb47283de2a647fd88c7d278b31adb99,d0d39a892cecdb52,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0818.jpg
dataset_B,0819.jpg,0819,.jpg,117853,1080,809,RGB,dbdddbe0f24aab2016190b963662f088,c8db9726443b29d6,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0819.jpg
dataset_B,0820.jpg,0820,.jpg,106869,750,599,RGB,6fe99ca95c3d82dc3c99d9421ea0ed9c,b8e8636a870fdcc4,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0820.jpg
dataset_B,0821.jpg,0821,.jpg,68379,1080,1080,RGB,c9ef105ba80dd4e28dc6738705c59508,aeae3a02868796f5,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0821.jpg
dataset_B,0822.jpg,0822,.jpg,74187,720,696,RGB,6befe2e67e600dd32fa4ca78ad76e67d,e4c0f3cedce4a189,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0822.jpg
dataset_B,0823.jpg,0823,.jpg,88203,726,726,RGB,00f9393c38a56344f697347356eda19d,fed4a02a953ef520,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0823.jpg
dataset_B,0824.jpg,0824,.jpg,116592,742,742,RGB,68041a0cc4bc52ab5215d4facb4ae44a,ff878017483b6b62,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0824.jpg
dataset_B,0825.jpg,0825,.jpg,111074,749,749,RGB,6816380d9d2eadfb55fe3098267f3ddd,fc8f8f1e90914963,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0825.jpg
dataset_B,0826.jpg,0826,.jpg,57104,510,510,RGB,26bda48b9c886a9c6b52e01a4bb4e965,c3e33e3b889007cf,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0826.jpg
dataset_B,0827.jpg,0827,.jpg,121844,1080,810,RGB,fbb18e8d177fe43480d03387cf9a4004,c3b17e9aea0f9230,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0827.jpg
dataset_B,0828.jpg,0828,.jpg,44742,428,428,RGB,bcd36d46d0e246d9edfe62f878e3f2d6,edc0ab3e3271c0cd,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0828.jpg
dataset_B,0829.jpg,0829,.jpg,127217,1080,1350,RGB,ed8fa383053f2e1897dbc7120952798a,c1826a7dc65e652e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0829.jpg
dataset_B,0830.jpg,0830,.jpg,71998,720,720,RGB,4a83e55d28444ff7706984ce28183ad3,ebe185798fc8928a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0830.jpg
dataset_B,0831.jpg,0831,.jpg,82392,750,750,RGB,925895570a53f4de78b9f803e0d470b7,fe88f033f03c88bc,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0831.jpg
dataset_B,0832.jpg,0832,.jpg,33710,612,612,RGB,7f50d12c76bc93af7ba2dde9b743235d,c619e10fc739e60e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0832.jpg
dataset_B,0833.jpg,0833,.jpg,75314,1080,1080,RGB,ab64a978cd0e3a1a2ebce18058e4b951,bdbd357741504247,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0833.jpg
dataset_B,0834.jpg,0834,.jpg,173151,1080,994,RGB,6b8cd2151875bf50a8c1328e9ae92b67,a2a5bcbcc3c9d81a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0834.jpg
dataset_B,0835.jpg,0835,.jpg,114808,800,1000,RGB,4fa1a90aa7efe8eb9c9865a0fa021ce9,d758292f95c9c2a5,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0835.jpg
dataset_B,0836.jpg,0836,.jpg,102923,1080,649,RGB,8567eb58fd9308b17941d28bda9cdae4,9a9c67438ca56d27,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0836.jpg
dataset_B,0837.jpg,0837,.jpg,75069,1080,1080,RGB,dfbbd56661e0d1ca5b1cc58eb7b06bc5,c7c762949b6b2698,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0837.jpg
dataset_B,0838.jpg,0838,.jpg,141137,1032,1290,RGB,bba0bf513edafdab5173c9c37e04e310,fafc858781ca2ae4,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0838.jpg
dataset_B,0839.jpg,0839,.jpg,94536,844,1055,RGB,967407579ce1b621ef2886a2713e5cef,ef809e5e4121ac7e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0839.jpg
dataset_B,0840.jpg,0840,.jpg,104599,1080,810,RGB,84b0b052a91959c507bf8e96cf42fd60,e8f8d10e5730ca1f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0840.jpg
dataset_B,0841.jpg,0841,.jpg,57629,1080,903,RGB,fc36bfbcef78ee088a2be98594d7d67c,9669689669db9329,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0841.jpg
dataset_B,0842.jpg,0842,.jpg,85998,1080,1080,RGB,6875322fc4bc3b12a4fd20fa427f097f,be97816b2ee52584,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0842.jpg
dataset_B,0843.jpg,0843,.jpg,94401,800,1000,RGB,ad377a10196b2ed58279f542220cd30c,c0832f7ed0c79636,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0843.jpg
dataset_B,0844.jpg,0844,.jpg,93598,1080,1080,RGB,ae9896441fee7fdd960b1fc9e2b1daeb,80a07b7fc744d17a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0844.jpg
dataset_B,0845.jpg,0845,.jpg,84593,1080,890,RGB,dc432ebbdab2c0af329700fc12ed6cd3,baaa27c140c7e7c5,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0845.jpg
dataset_B,0846.jpg,0846,.jpg,111589,1080,1080,RGB,f273467edbe7c4c5582d995b3f441e0d,c5c4587cb4ba9596,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0846.jpg
dataset_B,0847.jpg,0847,.jpg,107651,1080,1080,RGB,151f6ed3778769b31da3293d4312c880,bdb7daf08303c0ca,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0847.jpg
